
===2018-04-05 13:29:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:30:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:31:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:32:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:33:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:34:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:35:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:36:00.004 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:37:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:38:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:39:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:40:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:41:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:42:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:43:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:44:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:45:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:46:00.004 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:47:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:48:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:49:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:50:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:51:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:52:00.010 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:53:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:54:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:55:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:56:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:57:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:58:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:59:00.004 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 13:59:59.553 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:159-程序异常[Ljava.lang.StackTraceElement;@58178e0d
===2018-04-05 13:59:59.555 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:55 -执行极速数据拉取，当前时间2018-4-5 13:59:59,n的值n=6
===2018-04-05 14:00:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 14:00:00.017 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:73 -[2018-4-5 14:00:00]开始拉取数据......
===2018-04-05 14:00:00.017 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:74 -开始拉取:http://www.xinhuanet.com/local/
===2018-04-05 14:00:12.247 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:106-拉取完毕:http://www.xinhuanet.com/local/
===2018-04-05 14:00:12.247 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:73 -[2018-4-5 14:00:12]开始拉取数据......
===2018-04-05 14:00:12.249 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:74 -开始拉取:http://www.news.cn/house/index.htm
===2018-04-05 14:00:56.791 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:106-拉取完毕:http://www.news.cn/house/index.htm
===2018-04-05 14:00:56.792 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:73 -[2018-4-5 14:00:56]开始拉取数据......
===2018-04-05 14:00:56.792 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:74 -开始拉取:http://www.news.cn/info/
===2018-04-05 14:01:48.965 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:106-拉取完毕:http://www.news.cn/info/
===2018-04-05 14:01:48.965 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:73 -[2018-4-5 14:01:48]开始拉取数据......
===2018-04-05 14:01:48.965 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:74 -开始拉取:http://www.news.cn/auto/
===2018-04-05 14:02:35.401 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:106-拉取完毕:http://www.news.cn/auto/
===2018-04-05 14:02:35.402 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:73 -[2018-4-5 14:02:35]开始拉取数据......
===2018-04-05 14:02:35.402 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:74 -开始拉取:http://www.news.cn/tech/
===2018-04-05 14:03:20.199 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:106-拉取完毕:http://www.news.cn/tech/
===2018-04-05 14:03:20.200 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:73 -[2018-4-5 14:03:20]开始拉取数据......
===2018-04-05 14:03:20.200 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:74 -开始拉取:http://www.news.cn/food/
===2018-04-05 14:04:17.002 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:106-拉取完毕:http://www.news.cn/food/
===2018-04-05 14:04:17.003 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:109-数据拉取完成,耗时:256秒
===2018-04-05 14:04:18.034 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:103-系统获取新闻添加成功[ {} ]{"tipStatus":1,"insertNum":2,"tipStatusContent":"成功"}
===2018-04-05 14:04:18.067 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35457

===2018-04-05 14:04:51.483 [http-nio-8080-exec-9] INFO  com.army.util.Count Line:66 -视频访问量 : 35458
===2018-04-05 14:05:00.000 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35458

===2018-04-05 14:05:48.360 [http-nio-8080-exec-5] INFO  com.army.service.tv.impl.TVServiceImpl Line:50 -电视:[{"count":0,"createName":"admin","createTime":"2018-03-27 15:57:46.0","page":0,"preFileId":2,"preFileName":"葫芦娃","size":0,"totalPages":0,"tvlist":[{"count":0,"createName":"admin","createTime":"2018-03-27 15:57:46.0","page":0,"size":0,"totalPages":0,"tvId":2,"tvLevel":1,"tvName":"葫芦娃","tvSrc":"/upload/vedio/20180327155732236_1.mp4","valid":"Y"}],"valid":"Y"}]
===2018-04-05 14:05:56.383 [http-nio-8080-exec-1] INFO  com.army.util.UpLoadImageUtil Line:85 -vedio:上传{}{"tipStatusContent":"上传成功","error":0,"url":"/upload/vedio/20180405140556367_1.mp4"}
===2018-04-05 14:06:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35458

===2018-04-05 14:06:04.765 [http-nio-8080-exec-1] INFO  com.army.service.Moive.impl.MoiveServiceImpl Line:150-添加视频成功[ {} ]{"tipStatus":1,"tipStatusContent":"成功"}
===2018-04-05 14:06:07.436 [http-nio-8080-exec-8] INFO  com.army.util.Count Line:66 -视频访问量 : 35459
===2018-04-05 14:07:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35459

===2018-04-05 14:08:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35459

===2018-04-05 14:08:48.272 [http-nio-8080-exec-4] INFO  com.army.util.Count Line:66 -视频访问量 : 35460
===2018-04-05 14:09:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35460

===2018-04-05 14:10:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35460

===2018-04-05 14:10:53.647 [http-nio-8080-exec-6] INFO  com.army.util.Count Line:66 -视频访问量 : 35461
===2018-04-05 14:11:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35461

===2018-04-05 14:11:51.116 [http-nio-8080-exec-4] INFO  com.army.util.Count Line:66 -视频访问量 : 35462
===2018-04-05 14:12:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35462

===2018-04-05 14:12:15.634 [http-nio-8080-exec-1] INFO  com.army.util.Count Line:66 -视频访问量 : 35463
===2018-04-05 14:13:00.006 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35463

===2018-04-05 14:13:05.662 [http-nio-8080-exec-6] INFO  com.army.service.tv.impl.TVServiceImpl Line:50 -电视:[{"count":0,"createName":"admin","createTime":"2018-03-27 15:57:46.0","page":0,"preFileId":2,"preFileName":"葫芦娃","size":0,"totalPages":0,"tvlist":[{"count":0,"createName":"admin","createTime":"2018-03-27 15:57:46.0","page":0,"size":0,"totalPages":0,"tvId":2,"tvLevel":1,"tvName":"葫芦娃","tvSrc":"/upload/vedio/20180327155732236_1.mp4","valid":"Y"}],"valid":"Y"}]
===2018-04-05 14:13:11.362 [http-nio-8080-exec-3] INFO  com.army.util.UpLoadImageUtil Line:85 -vedio:上传{}{"tipStatusContent":"上传成功","error":0,"url":"/upload/vedio/20180405141311356_2.mp4"}
===2018-04-05 14:13:33.093 [http-nio-8080-exec-1] INFO  com.army.util.UpLoadImageUtil Line:85 -vedio:上传{}{"tipStatusContent":"上传成功","error":0,"url":"/upload/vedio/20180405141333087_3.mp4"}
===2018-04-05 14:13:38.775 [http-nio-8080-exec-5] INFO  com.army.service.Moive.impl.MoiveServiceImpl Line:150-添加视频成功[ {} ]{"tipStatus":1,"tipStatusContent":"成功"}
===2018-04-05 14:13:41.095 [http-nio-8080-exec-8] INFO  com.army.util.Count Line:66 -视频访问量 : 35464
===2018-04-05 14:14:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35464

===2018-04-05 14:15:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35464

===2018-04-05 14:15:22.152 [http-nio-8080-exec-5] INFO  com.army.util.Count Line:66 -视频访问量 : 35465
===2018-04-05 14:16:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35465

===2018-04-05 14:16:04.168 [http-nio-8080-exec-8] INFO  com.army.util.Count Line:66 -视频访问量 : 35466
===2018-04-05 14:17:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35466

===2018-04-05 14:18:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35466

===2018-04-05 14:19:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35466

===2018-04-05 14:20:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35466

===2018-04-05 14:21:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35466

===2018-04-05 14:22:00.009 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35466

===2018-04-05 14:23:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35466

===2018-04-05 14:23:22.815 [http-nio-8080-exec-8] INFO  com.army.util.Count Line:66 -视频访问量 : 35467
===2018-04-05 14:24:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35467

===2018-04-05 14:25:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35467

===2018-04-05 14:26:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35467

===2018-04-05 14:27:00.021 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35467

===2018-04-05 14:28:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35467

===2018-04-05 14:29:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35467

===2018-04-05 14:29:03.140 [http-nio-8080-exec-9] INFO  com.army.util.Count Line:66 -视频访问量 : 35468
===2018-04-05 14:30:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35468

===2018-04-05 14:31:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35468

===2018-04-05 14:31:43.187 [http-nio-8080-exec-9] INFO  com.army.util.Count Line:66 -视频访问量 : 35469
===2018-04-05 14:32:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35469

===2018-04-05 14:33:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35469

===2018-04-05 14:33:22.230 [http-nio-8080-exec-10] INFO  com.army.util.Count Line:66 -视频访问量 : 35470
===2018-04-05 14:33:46.475 [http-nio-8080-exec-9] INFO  com.army.util.Count Line:66 -视频访问量 : 35471
===2018-04-05 14:34:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35471

===2018-04-05 14:34:09.568 [http-nio-8080-exec-1] INFO  com.army.util.Count Line:66 -视频访问量 : 35472
===2018-04-05 14:35:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35472

===2018-04-05 14:35:00.836 [http-nio-8080-exec-9] INFO  com.army.util.Count Line:66 -视频访问量 : 35473
===2018-04-05 14:35:03.154 [http-nio-8080-exec-5] INFO  com.army.util.Count Line:66 -视频访问量 : 35474
===2018-04-05 14:36:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:37:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:38:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:39:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:40:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:41:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:42:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:43:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:44:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:45:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:46:00.004 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:47:00.021 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:48:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:49:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:50:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:51:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:52:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:53:00.029 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:54:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:55:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:56:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:57:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:58:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 14:59:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:00:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:00:00.022 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:73 -[2018-4-5 15:00:00]开始拉取数据......
===2018-04-05 15:00:00.022 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:74 -开始拉取:http://www.xinhuanet.com/local/
===2018-04-05 15:00:17.891 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:106-拉取完毕:http://www.xinhuanet.com/local/
===2018-04-05 15:00:17.892 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:73 -[2018-4-5 15:00:17]开始拉取数据......
===2018-04-05 15:00:17.892 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:74 -开始拉取:http://www.news.cn/house/index.htm
===2018-04-05 15:01:02.262 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:106-拉取完毕:http://www.news.cn/house/index.htm
===2018-04-05 15:01:02.263 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:73 -[2018-4-5 15:01:02]开始拉取数据......
===2018-04-05 15:01:02.265 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:74 -开始拉取:http://www.news.cn/info/
===2018-04-05 15:01:54.558 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:106-拉取完毕:http://www.news.cn/info/
===2018-04-05 15:01:54.559 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:73 -[2018-4-5 15:01:54]开始拉取数据......
===2018-04-05 15:01:54.560 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:74 -开始拉取:http://www.news.cn/auto/
===2018-04-05 15:02:41.341 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:106-拉取完毕:http://www.news.cn/auto/
===2018-04-05 15:02:41.341 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:73 -[2018-4-5 15:02:41]开始拉取数据......
===2018-04-05 15:02:41.341 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:74 -开始拉取:http://www.news.cn/tech/
===2018-04-05 15:03:26.293 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:106-拉取完毕:http://www.news.cn/tech/
===2018-04-05 15:03:26.293 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:73 -[2018-4-5 15:03:26]开始拉取数据......
===2018-04-05 15:03:26.293 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:74 -开始拉取:http://www.news.cn/food/
===2018-04-05 15:04:23.073 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:106-拉取完毕:http://www.news.cn/food/
===2018-04-05 15:04:23.074 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:109-数据拉取完成,耗时:263秒
===2018-04-05 15:04:24.212 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:103-系统获取新闻添加成功[ {} ]{"tipStatus":1,"insertNum":8,"tipStatusContent":"成功"}
===2018-04-05 15:04:24.254 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:05:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:06:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

